instance_id predicted_score
9060189682922902770 0.01678764580276189
4533699685419515243 0.01702102528188843
5758022463562484073 0.009770289252233458
5814617727617266708 0.012420389977756666
839088014058360586 0.01480195777952432
8624895995998297552 0.027643771616285513
5231425282393953574 0.012460839392040235
9104885682755163190 0.021065643875330057
4844842827543535132 0.020595931703921006
1677288421705535379 0.020489320868979068
7001527844518228000 0.024905082959664707
1994966263541807082 0.012023810624171564
1407850874073626617 0.1515865432101147
4255896594124020771 0.0060222916766970325
5560182144244246561 0.025704659888890494
5249082988362715652 0.02887892279308882
3736201549105810643 0.025162982474133212
5204056215421993145 0.01715915265622777
3638045579358391475 0.025423083269066893
6513837352601497567 0.015306797681260175
2697439424893245315 0.02548760990834468
833233646928603950 0.025740458588482597
3515953538962356556 0.026086076677116786
6985586016300175419 0.025162982474133212
8452318105322376369 0.02535077689437955
20793938183556411 0.030591213852326705
2442681755034427778 0.019934432173799872
4353812462487995727 0.020783988275747914
971659907064503503 0.024771777025256035
4323012547439511531 0.02931682753837897
1261791907237044418 0.025423083269066893
1535453899975905322 0.027665469417833797
1611200746804194727 0.024756496364985482
5126161662815050143 0.03544913601427062
6482395961279333317 0.024771777025256035
8828569924466696429 0.027598093322860784
4725376768054828140 0.027695731581618907
636966788884687302 0.024771777025256035
3539177037972525100 0.023465856073197826
6505003002660471337 0.027972362608776016
359338604272040216 0.024264182099018938
5757039111477081384 0.030280460412042545
700299775340055509 0.025162982474133212
5535137513810766539 0.027551930639295865
2797792494233348663 0.026215690621952142
7635776087432924425 0.024814974559076882
9169650785898632962 0.027671684143160985
7346695600293305016 0.023672329950035383
3143220169043351420 0.024509047354917882
6906355546981020151 0.0202150345192569
9080725703215430630 0.02545489846950553
863731010272246125 0.03388880862107915
669224452013155166 0.027665469417833797
2669813724652165621 0.032061765969788616
6129655655048777702 0.02053277000143134
1639251413022160779 0.015791286502155878
4007244355676046790 0.014749842481013629
1189732696466219463 0.012705064524800176
7229729754988351649 0.02256858944352512
6896063162858957575 0.015791286502155878
8098174901262463948 0.022483815541460877
9101154890935676760 0.01566246873097189
3294224494133691847 0.01332168473628684
1334728066138311262 0.007754277125900853
2897446804367937604 0.008538321392162589
6246668625757061066 0.012033990067874667
5013674424361305420 0.011375226814921199
7113070782410965399 0.01639393260009847
4635073235663137328 0.007428718166706449
7959264372445733753 0.008754209313437214
7471905807724111467 0.012901680984240374
7277825128572058419 0.04676270651406058
4111161491194118352 0.03119038683459987
1100249384843309695 0.0126216184149585
5622732244626949669 0.007712275162321906
410919986922448557 0.004129178909621148
4531451229917365266 0.007493561956190865
4385198333410807953 0.008130671588231258
5460503473893086298 0.010845881671262844
5903846271386752979 0.007308189440790995
5800578402482557006 0.03263617434213325
8858015338508415091 0.02925380016990598
5818988866603722049 0.055416154067645565
2915662456220388804 0.006317573294908837
2959534921510636621 0.012322915186822946
222632562067194228 0.003948070783059121
6883856028405934942 0.0035003036159069875
3261229618832846833 0.006958807465077872
2770880879045461287 0.00454453819448396
7041026587820344283 0.01645046382246009
5268672789465585116 0.009322969288211733
1790512978150544392 0.012861926288974595
1757882842218739579 0.01277781524141442
8053595985000549169 0.012232597185335179
96959067285815459 0.015719953251697713
530694724087493235 0.002002595236086511
5101649419230457309 0.01006492913853
1495054868885107395 0.011508771337752608
940629027172817326 0.008529709162206274
5784542593279143411 0.007787824269626834
2354751000562719110 0.010321140754730162
4694835843093056235 0.01229764260064525
4534156906413107499 0.013866726046441161
7553429786445685656 0.011249160265456198
9108004528101137361 0.017474933600119792
5784637911389714423 0.010872544817647095
7379790928548605356 0.009434462291461825
2552079980188000797 0.018597601520529396
227836273070543034 0.006247790682352097
6732698935538328679 0.014650393132857648
97531246998166747 0.014637069214345006
289227298257544316 0.012788359181696015
6982412279128998224 0.01856675858735958
2856914987800214705 0.008966580489580996
3042552442866037383 0.01348744753586998
4656461432607335686 0.015955716938335193
1187753134714005671 0.0162872389811125
7820401249872808363 0.010977687724884845
6402252182184894422 0.01101665420196331
8414738079889688805 0.01697747391634642
5977339733011544775 0.010693054597833913
2456333079982295786 0.019973873865617435
347716820105734143 0.013896929077227395
4312788302247298794 0.011426211274808949
728314304499511728 0.012025907165718308
972553596338945050 0.013096643513828882
2181924501113493298 0.011978418866061855
2644911127879055388 0.013869397909237677
1128269139680952278 0.011361083696986667
7188124167400379523 0.02552548222840611
4774418183505848288 0.013297487397311339
1920836315781807562 0.01233845504023688
6820043521914882045 0.01672467240544099
4830313737831173898 0.0155686662476257
757229963318173409 0.014759702177519476
8225107306690044674 0.013236921012941171
8863971168751397431 0.013976387919319457
689822360187199144 0.01330090777774102
2851536286992049213 0.012597716800159363
4978515020444539571 0.013186695994977776
6634462682059880407 0.014493805404859932
6195571876886749540 0.011918463670805691
4244230741673174623 0.011880953156583959
7387010801841810997 0.014442685238748745
932396316749195861 0.014304388152298602
5338247575761908653 0.012536724947279169
4295796305906486978 0.014385915235761455
928819080769396158 0.012567309781761944
9049055629227313221 0.012880151019332759
2896290209583335829 0.003677087989696503
7209861560648903623 0.005105534141263906
6153963157351487839 0.005900273462098982
3706241587879710456 0.005028273143376054
391173891324226969 0.005028273143376054
544860820667458134 0.0053716073065255355
4321454150905369469 0.008788436855098102
6530202751182030701 0.00934670950386039
5192308576693116463 0.005690164216480858
3026345572076940302 0.0065574065285189725
8669994790522822223 0.003981342186768938
5134021853310680080 0.005832987492555945
3410741329602638757 0.010321931147928672
6276535168373683106 0.003446052271429094
6361497725083441779 0.004519781537596648
5434845840813855749 0.004030582217483813
390702400734446635 0.005084462756377889
8519657127362249950 0.005120605736850474
2317613930110371799 0.018790265974687696
8758849218719158151 0.007289533234333612
6817026079593689172 0.017775998224722433
6557473171629548064 0.022876634832533608
2926903387121998208 0.023931709589201454
3759686776242630212 0.021658832184908078
4237459061058248231 0.011314050234024702
4574184834299416341 0.015306639751376236
2314198784126080065 0.02616320466383607
5787348534288257198 0.024070035802358752
1160556116503142323 0.017552101461308808
3718857274892109858 0.01524250608323884
7623842470643335507 0.025364269274313785
5450698871403355932 0.021837015092712558
66870164575830770 0.021398293935611632
609081956204921957 0.021289710258652887
3650720962311673457 0.020339730876868196
296237729769091247 0.020263555205215545
6639989567130069608 0.015513973912742396
1792600357521004975 0.02679825512804495
3137293768360681298 0.021289710258652887
2228131791916475014 0.017944941430276008
5080691038467166270 0.019769140421011907
5804372623931169093 0.01315635856254869
4535968647484413107 0.02616320466383607
7062590761794194123 0.0143064873012419
4063735790224414614 0.021398293935611632
8977550876350707093 0.015513973912742396
4642570502871743140 0.023375196790776043
3481123534376848611 0.0217190862678327
640236494686941835 0.014249358536070667
589276168747729050 0.015528932363275879
6972487962427297142 0.016409390301830654
3906055530341527217 0.005011137884145458
865687154832476395 0.02484373785703699
8484093855876040152 0.014674935892250805
3020047125686278100 0.011064517012294403
1968182219732876538 0.025148230274372525
6524788667450189144 0.015306639751376236
1477979049519082566 0.01499241850533719
6548200304787467008 0.024743677158432013
6545639072422503161 0.013820297066501995
2079255261220630279 0.019997443838130444
8700636285643760900 0.023931709589201454
222210856401865182 0.016788542246950925
3992558380234373296 0.019709251997997945
6643414296977853148 0.01689660670706234
5761202760737410242 0.013820297066501995
2710539355313721987 0.011312221036347691
2485728011423600414 0.023656094265707323
4155886233258660167 0.017812201895088486
5983347547279968496 0.012135895941702108
228395866928906390 0.013413212154568652
5161026769138214683 0.01065765960909677
4368996307903979163 0.011376947481748651
8675380863736346236 0.009763277469604191
895229256709565338 0.023641148529471908
7399061118945505150 0.023641148529471908
8426632228795704609 0.012793099173971203
5466236074567319691 0.012836552376838024
3218366965833092922 0.0165855406442409
5849701448177149516 0.016789027647065267
8104253234548649417 0.01555363183305284
7465494830818103917 0.01376340059089796
2539709547608180519 0.012638018449010208
564460560006939828 0.015945981112278487
179687163342097753 0.0158235835691908
1476210933020162888 0.014777689635536547
667071105739339129 0.015520337909695349
7915255120231290420 0.015173637735613919
6710583362202549826 0.013994919494758878
4286482387956111446 0.01712468197723786
5721507491997678800 0.014843928321957803
1149154234151893782 0.011388867522462818
4183419207946120138 0.017970282500374406
4393107723037423097 0.020129351408897322
2877085636742252346 0.017527403166162782
3919709685432241213 0.015520337909695349
211437342293958249 0.013882719829126854
4351883007453787824 0.006811558859296282
2027115043106402640 0.01765315489619088
448130699081706525 0.014857451518427938
7124260007041522434 0.0147819057117552
8865728898353493303 0.015024789029353938
5374653001790053630 0.017407690257588135
3762542316735355944 0.01772794932322827
553840999987201697 0.015781891432862523
1208885286531779005 0.012424227277358235
8377169159199768932 0.015237509989768448
7952112446715733366 0.01371307066329199
4588696969889817448 0.01510252105394038
8333594833152599336 0.01924097733022087
1168665369121634435 0.010375402405538121
7419103749204609766 0.019948087260676196
1056937488372316388 0.014646211550245905
7278763740169193303 0.014182217102020533
6567914158571865176 0.01968839013547967
5561738320551407897 0.015520337909695349
4370555523395627522 0.0165855406442409
5646530704511731085 0.019953876791996887
5329493074311388421 0.011939601375112394
5451848969150069682 0.010918884531893054
539618150063552263 0.010540642600360896
1533137245698553901 0.012131539330496191
4900333356158988763 0.01397502209089854
1694714450146314864 0.04168159206341331
5999731594921958136 0.041156435221570066
4521389698678725377 0.01450424499682667
236038392845383814 0.03100401309100041
2518277409758714126 0.02940465164146307
1742812123576195296 0.024426942448799012
4294079398295388709 0.03456792676068773
1985046266378814499 0.03018743067462896
6477526595675725730 0.006240854554165084
2550663867894824901 0.0064568918205987315
751765614467565327 0.0035307505848942407
5752075161875132380 0.008465154658707327
5637824801903675368 0.006162650771618427
4425745498414399615 0.011187468624689102
1838373957887649831 0.010338087572617255
7248102273218066991 0.01543812179712902
6318014820891923075 0.015842899688108206
1151524078854788472 0.011572966574550326
351224560712300000 0.014503541253687791
3104931889468210759 0.012612204102261682
505442884087563348 0.021929646535185053
7784032091418480690 0.02315963793149262
8006984203477843362 0.016632156933167268
4433160534514843540 0.022900041883896684
2432322976647784309 0.02310344319736999
4648114911458838536 0.006655090434223715
1479635202577999641 0.0197066276009068
8426802928661748351 0.020948475044891432
2640721432968108571 0.002655438861393762
1486760371024357424 0.019952800685325726
4100309211899272884 0.020948475044891432
3707686967843587797 0.019793873573348546
5177339403788464494 0.018807427491033996
3648654753643888152 0.019975809864865125
5875355204952112275 0.022097236649604807
6899033311549227366 0.015705030160644392
4203771674054728640 0.011367447472859072
7539846880105880407 0.007380907925214483
3791916486198446306 0.0181563550394324
6017118076477947213 0.025518214455209097
1961234524407739577 0.016681819946650932
8107289156335784458 0.01144471999121787
7743093219195796837 0.010994376685875176
4875963233820331113 0.02198397050776168
5721600966770460219 0.017504526807279208
5789065076317550535 0.017597118968136434
288492783797171091 0.010783479168640137
539715946016493779 0.018707933653801585
176570198490989833 0.011568069691779644
3316781756508290177 0.01917120016709322
1312151089933653283 0.022525985227070302
4028627266013412196 0.017108196597380304
5554932302395602076 0.01917120016709322
7119433528769453702 0.03026074267101098
456842507445892227 0.023950512522293323
1159295355945309868 0.02046419218733094
3883708883256427886 0.023815247331545147
1593704839270416218 0.024365185545946418
205728951615215412 0.02029742056407152
2489181176959396044 0.021218700213977423
7134499510222899983 0.02406436462314226
6695377245007796890 0.039134284925505844
8483369171118889191 0.03532216194179587
2962592397855902779 0.02676422485834626
7486559365626543191 0.02368163014247915
4979023491467142488 0.025048974610124612
8992364476163219624 0.02029742056407152
3173432651084597008 0.0239905982477328
6995887244570223706 0.02172900509502268
4048878130325965717 0.025896767371401952
3285314046008465643 0.025048974610124612
7780697769464000737 0.017300889896528344
3023563969625408045 0.007944023537488184
217372141492552159 0.02559601277530298
4811451818904522932 0.05848542202702862
6218388480332379861 0.07295306771627037
5978018817168057605 0.05088667653229536
7329572048254981959 0.05174611588875001
7733741435434817635 0.08413179229375368
8060076220091382165 0.02373422756755371
798356698517902475 0.003861943866379632
6983527706806259293 0.013888674261803978
4105390013696610635 0.0064806030706798376
1271124088392923383 0.007838156776352505
736249184875243958 0.010896451529011126
1449624570332617839 0.012315893184008475
8126819279160035189 0.016208913623174215
7855415894427247985 0.007782920073945072
2241761855023967659 0.006919163971678964
3602423667371362446 0.0037985556186357107
28476915644277024 0.016363266904004966
3318402612793748633 0.010373125150338358
837403254612347169 0.01011246154860534
6467563088351824260 0.017552752893600632
6762913185576953371 0.016386630200992576
61710480448444846 0.008410454962318835
1709926581973964601 0.015697078831741255
2785100086586953492 0.0144042684533329
5493157793804714217 0.0144042684533329
4829380270727827182 0.048272078478113475
2112073425899393881 0.03940661885362506
6799411587828884490 0.04658662965591694
1556189542170031618 0.022964717624770464
163761456995798183 0.051482322455462505
2317728709363499704 0.053186614910522935
6108042215140715636 0.014290008857707821
3493866016708046243 0.013901073436678412
8574285062642566502 0.009416720111689583
1724855898272584153 0.016594935778893226
1410954459283820577 0.01105063474800583
1806788599444764619 0.01267803247923184
2357004067430152031 0.014146659750112806
9046215251807763091 0.014825720896112877
6047211614487744372 0.010287948908609651
4784312644716795617 0.013318465505037812
113601372466276621 0.013065889898026177
9039434255821877237 0.014124759024299315
4636465446005410021 0.012958294283205355
5903239205636910133 0.01191811793629422
8109443483568792113 0.009380074980607788
4987666504362984505 0.008693726130425329
4618475936064605973 0.01089466727249384
4741080230903232132 0.014022986023812464
6778670742569947088 0.014357329043766368
4546531384729996331 0.012925136683453716
4590767099682899750 0.014715792086707868
479628680365724751 0.015280562188709844
7269008393774324145 0.013347325927691363
4664915491566771381 0.011203304495595439
4167305005102956574 0.012985928381644644
6398433885533893092 0.014002791511191942
548310417998412838 0.013916873548464886
5615059854703130477 0.021046059911859982
5926907004513478744 0.013199486084834441
4024605045995543276 0.009701030841276076
8768871524468027677 0.014061521892752116
5169249299496182472 0.014759517948770466
4278332587364861529 0.015463602842589378
6995927643128626623 0.007472994603237028
8923274908157553012 0.01429140501456982
5721199345968395300 0.016594935778893226
1954064080553746044 0.0149590926521525
901104665121192726 0.009376942911108466
8098794160624723798 0.014056047058389282
3775254053283531399 0.013203724494869685
4726414127258995101 0.008616566820282242
2898700959792712528 0.013926357683162067
8691328998963850417 0.00970293007812872
7016415293736376107 0.013274865146473773
6673861949952374149 0.009193750050177868
6594012428950865568 0.015402460426570164
8974432627860937326 0.013460429538823688
7906251924824959503 0.013720372792605575
7101505778932052397 0.012016639021377135
5578017023517783446 0.008998089793151165
3466157461737320932 0.014243465515196665
7400349694671917953 0.008693726130425329
1514765995017999254 0.011203304495595439
4165825240604401549 0.013915416937284849
7515783753418213040 0.013884852599096463
2601342689223290311 0.013555626751071352
5412271899294857745 0.01119007811448469
2479292698789167525 0.01404834251371078
6772849860994278061 0.01569135734960538
1034003582197974253 0.016296536781708698
966400356906587491 0.012213940082128049
985816097808021346 0.013531676311463467
9049336878113915471 0.01931298659613519
5216504195181034297 0.012148530686763867
3859486439471817001 0.021519290329248843
2977203805184077354 0.012885564431103771
8536172369594173631 0.01789302566099204
2464128744339325437 0.007472994603237028
6220811944510734901 0.013656722457935908
7224923187097070582 0.01435959543970794
5058822786479982187 0.010933252762367663
5791794514340177639 0.014386984463184406
8089753388189715467 0.008681924192565442
6998353706128830316 0.015380534102370464
6357019193759837555 0.015132532261324888
2137173101207813938 0.012310373748883148
6445859998915092468 0.016943217777093636
5234243636607399115 0.01119007811448469
8948742972953281288 0.013356233054422904
5756796998108968495 0.009595274215959237
5187264321854288078 0.01223802215248173
7865610512112655510 0.015380523981559903
727700084242940344 0.012459660332687042
5333130755071008848 0.015297071773182997
635625765811543060 0.01191811793629422
1633760386046418329 0.013472943260335324
8600561529745866045 0.007472994603237028
7038714243783514231 0.012076490823772747
7928039226669552681 0.01404834251371078
6534622768783338761 0.019723758516335385
347420681878134283 0.013477278318155508
8674439320787581214 0.014527549994697039
7068330669815245537 0.014988794005021715
3818782835856277083 0.01697941049969717
124471058953463896 0.012967523886961563
3298719461603731284 0.02267012777972085
7010012295335625734 0.01520836198461692
6245378456178824912 0.013904921595947547
61865521793975415 0.008922082834612644
919232635845212639 0.01931298659613519
5131964199257659771 0.016855316265251566
1195889804756573731 0.011537300775138296
5348772573154609873 0.010021960177123528
7973901222359270138 0.011067013780173295
7697396052396418397 0.015761000805206198
5920691582768305834 0.01295990450058639
8429875600257059954 0.012871459054961166
9158095274252656274 0.012243467280394717
3616933140539544470 0.009207973063019239
3652084549126557507 0.01266992962284687
5053101705548575904 0.010078612022126432
2332422690381343881 0.013592367863812302
3333567679601660371 0.00457113750404477
4627074530981085823 0.008031345653668082
1118836600068237397 0.01483994442333394
3481473657958965056 0.010521404635543182
9050483840623324287 0.016883835654820094
1828642895218132263 0.0077094101222764284
1154218760223082043 0.014944836430437994
5966281750064000593 0.01020208370865962
4421914689635545043 0.008153329166083348
8810658387082541476 0.011523033083600497
554014280319959308 0.00796079731542003
8762090685895063085 0.011370614341157333
2865022492678902104 0.013655977685585005
7938058521607568034 0.005558361354145783
4947650666038124675 0.00960222419435415
5258857184544930877 0.010653547131993932
505711707853467353 0.009376289655645657
4950107343151586742 0.01195070777039134
2132578968579976173 0.012143481344366183
5806086909028139938 0.010403759878061185
6048396339012626218 0.013597528834289451
3457657649589398056 0.01295990450058639
8933938152083229823 0.010760655241942434
6655189006017264054 0.01312930280226725
1114487884816443097 0.012852278997798559
8495796497479538336 0.016650777192749378
1894187208645853375 0.00735744627018449
5942187247018725436 0.015364299973170913
6294361088392164360 0.01534965652508493
1782184368368869508 0.009987878474978909
8298779959787746433 0.005159132056396725
8266983359186978507 0.01222841802649813
5244425296478247514 0.009512504774201154
5395033585212600344 0.01609504843545923
510413130837263377 0.03228914985823251
781112980664936392 0.017932614811131706
2741664717473791913 0.011200670165271126
4054218682476720753 0.02510986612053683
8895014813065549877 0.016728737592714663
6205676718048678745 0.017932614811131706
7984543505203945387 0.022865548179586026
6884040764308525120 0.01941695974791556
1566907420315413702 0.01358304339706034
6899880696391134054 0.01960512566247408
3523735362861470388 0.012785230671268306
4483096590062707770 0.017781771526414334
3827921937638829986 0.011686819205985908
3035373553831725823 0.008456194886300679
6081944571538306596 0.021976862849794266
4708967245024086079 0.02527758688216782
1519630998747536732 0.015022681178688883
792599584569969558 0.017724289879859984
7983062425604968738 0.013416039502818973
4845444752848585300 0.008724571832306264
708828560064721596 0.019845420834228834
8250030489489115362 0.02073061586001261
2429705732986247678 0.018265311729349004
697965264665401886 0.02073206466234878
6130287146037229217 0.019228927543631046
1834210859385500747 0.028390963847134864
8096633825218621255 0.024585758485689328
7324324375860503744 0.01994862011329791
5231019331604034947 0.0338110627561703
1308184111981050239 0.0237548583419183
5170820286694568828 0.033835161941327734
2278029244733285149 0.018657426526385357
3494665936268152157 0.010003700232446008
6484443970292901296 0.01154829968769852
8581138607763787267 0.012017022874281282
1200029832115745965 0.016972360702601812
219839375907273603 0.0055891032446409505
4380027285890498667 0.012683420846534153
173754985083459244 0.0032005985464323462
6301201152083022202 0.010065862435182682
2866498825381122776 0.03356703077434664
3889290839341113215 0.030605260955252945
8105633331768096431 0.04194710222809579
6303475719963275110 0.045010333085133004
2163383167313038819 0.034535415082118465
384282362439837189 0.020069727037407822
2484193495044189848 0.023299828003728387
4035101629851213594 0.013751306184268317
1502073819612953544 0.013266066409684715
8074424555967330242 0.016355260803639814
2952151084377799581 0.034871623557157894
6468402283964658888 0.021202550701766312
5214530438732710711 0.017125845508218433
4499301216391198307 0.007363501600115325
5772976238221360920 0.006624861963966229
386547359006020892 0.01735225213553661
2295060060743545789 0.017486871964091256
3578430670108344492 0.016649242273824257
6698710353687478688 0.007636343931062262
522054591453214786 0.021767108569055182
4563233660391332338 0.015660820665169283
8347708469279308435 0.009226355214143424
3791037774186008353 0.013000622006713933
5170136797164889170 0.014372487263727815
6800903484624211056 0.022179811732031703
5430448275576524186 0.018321260449243787
4939942668953518206 0.023489225149739407
7180009493729167183 0.021346391628911353
4111088361625620811 0.020164303297917074
2525189852166962911 0.01467807886168304
3919566521391844883 0.010800185382646196
2277393159119591917 0.014203259333610715
246804690001755501 0.014983360095211274
7694161772381357076 0.02202894000294337
7350906354993747780 0.02821657194950565
3292344951401756673 0.03118856577607796
3211961234225032006 0.02125438008774769
6181892351003761361 0.0079243714449216
6468805850545545379 0.008223094272450623
4184919322184058124 0.005506504996484663
5329185906925627955 0.008238082303169384
93379211845048658 0.008885264143763326
951278733072887092 0.005285984824354663
2016626232170169022 0.005534721947485146
6392449652585506904 0.006877103478141607
6790247139010697362 0.008538614361292435
5078889282518065291 0.007177295083947934
2359661728303522449 0.005534721947485146
6317394193302708654 0.006055671569959059
7837367053747652206 0.009644242250041683
5434485703903791728 0.007127331080562078
409005935010796150 0.01000350668990604
3379496085423573857 0.006366605675145382
1572403367909306101 0.009675437824083696
3611537488571991322 0.008238082303169384
7185716571157663456 0.00922954990338081
8040197377280021474 0.009290116785517374
2342850776213688748 0.008472254411071476
6456484340624607782 0.01551059302540556
3930814864072501416 0.017196936236902695
4008394713741434333 0.015691733615096407
7379962167588117757 0.00626609162675424
7338695278495469095 0.009722909607290268
2579562842526875939 0.01868532795108963
9143353879909963653 0.006512558566794094
2982413791066606680 0.02021787016071619
364683650946975761 0.02340747756575288
4825857104059041686 0.008798517600404353
6094014954674517733 0.015907301669264292
2594540652796887465 0.0176283535020541
6097277964810306650 0.011597435120133545
5151716630562942689 0.01656182629828456
5531113671962490152 0.01797333601708805
4850771681207062074 0.018077328274474943
5175917788349348698 0.01849968425852455
6056889600319063606 0.023278134015044576
2054793857789725947 0.018070147908156607
7255517931186575056 0.015358799581897759
7830745853649090878 0.012026427739812483
4350279517021066435 0.015834895565522145
3800771413026953322 0.019480257443334058
1700400404241107434 0.009358158938141183
6541370781674143523 0.032844502883428675
5403118526837076439 0.0187111067690087
6867932503995596575 0.014459606718547536
2271857270322518157 0.015946552902915297
5968583673977021014 0.011645457419704195
530573906863244633 0.008004917515524417
65246549382446815 0.0052287699294905916
750145008828990348 0.01198301509194126
6660125188204367876 0.016849586752742538
7215932661942178711 0.018364575303616997
2115844672319732925 0.012523877448875953
5325196449148768095 0.012906417414424342
8009654861715011819 0.010518951461151867
5925576020303214179 0.01307623009415918
3548059106454213448 0.012706551905493043
6603838076835196803 0.011880435255930752
5362111637140457261 0.020751274906927204
4214096617970663288 0.013978358059634726
869249377980101824 0.02021787016071619
3424279158407312514 0.02048363569825411
8993814106782284390 0.01009542772406858
8472983238323981111 0.018350535488325694
932281172643058948 0.020093228807914178
7812286631435423416 0.011602930812986256
4042151928317841850 0.015907301669264292
7826274173396894093 0.013154565460140209
7492532764421555332 0.0187111067690087
8418327777650041238 0.017143478492379544
4642958607525236103 0.01251429436859531
2818852144517488123 0.013443341305594046
7586306948824818763 0.011602930812986256
4371143130874750436 0.02049125410533883
3550033978634477370 0.015400094034326253
8389495273750157219 0.015560231737021516
5226697952991005265 0.014497005161899543
4201475366600361370 0.012897465543580473
405840619676437378 0.018675546102359573
9138172364428574767 0.02340747756575288
7246259606974768632 0.014202185904851455
6530456864886638986 0.016011350542936124
7798850654897091309 0.014269753307130728
6413307810839710896 0.017398661884547934
5067308590648521723 0.01475555409850971
9123222219537219933 0.01320038827804493
2429149939313725570 0.016301534775068575
6363624802308801981 0.017186280196560967
9054258221098705157 0.011615077411883137
2453856289964281007 0.01433661093314086
4079179790317452824 0.016386618592989417
7844190644711636556 0.015468383320980298
8063273372386060716 0.012896192772131563
3403377823608773044 0.017318962356440017
3688636885632393644 0.01654959640208524
6096091759932844039 0.017572835438150834
6850894676105708189 0.0053133881497953225
5991562918056296436 0.011857432167686643
6936944144469846310 0.0028160030530383186
6551431030429357328 0.008039311304766294
6245349090818711563 0.020719063809309955
4846081712249342939 0.020719063809309955
1543351027714930132 0.05431205236388418
7331939847687738933 0.04741372928996866
6777771730299505734 0.020719063809309955
8741553381203760669 0.045367504377656936
6051718072326462243 0.10111937938874838
6463650623078897177 0.10342441065588585
9145476079981752205 0.08336184108881874
2893915162680066657 0.028363429599597343
3175114153349720525 0.027104139517872106
4244009079243437575 0.013649705375013465
975184544466317639 0.010083908836855855
209578144815330814 0.014635937356587496
2267839456328235448 0.03291954917595616
8288192724867090056 0.008250724768309023
2541484871868930751 0.008037369710368761
3080239863408959547 0.01665725088618564
804805717680422698 0.006187337246208839
4069914617561787463 0.016421855075683386
5583251483472474756 0.016839229458381524
4132731939524903025 0.01575414612158934
8995421762173964780 0.012502573578055556
6974574554289220561 0.008404506680329112
4113604751083597722 0.01647839069675158
7064968915117033605 0.01667166415387665
7918035653739180399 0.010143430404991507
5312750243826746140 0.015240959601955125
4380418015250254241 0.020227595597803683
722117814403770782 0.01446075121146351
797746677367563796 0.01577852739453974
5294606157648732553 0.013582897270464333
2729828318041087477 0.010940455699713742
9177057538327638679 0.016362770993233237
5592095245133524267 0.007947763853382103
4299431930833363884 0.015247852242390454
8546709553311640205 0.01575414612158934
5848059446478459974 0.009230030825087214
6195398698603965868 0.012356614296924128
3518390552985286171 0.00914809465335307
6864420330138457540 0.012463522030120099
1359008306556776944 0.014482779423116491
2934494516273893648 0.01373622361934234
5444805249359936201 0.01335403093370483
7021355066450301877 0.02137487106890307
5883994806695837216 0.011512345923743146
7632744396037356553 0.008404506680329112
6422958862364192761 0.012757509619746973
8122435028208244188 0.012502573578055556
1859497267352258449 0.012768488597138946
2912860155514634070 0.009862692720806141
7115266033532870340 0.015663816096421007
7865487728277282607 0.013233325513876836
9109168090840951465 0.01446075121146351
1522702843939698363 0.014678876982109876
3593167808909774432 0.013883115001303197
3012019591479902287 0.016403819656467228
3891852142858549471 0.012463522030120099
2237178558641146942 0.014698369945857975
237918207015886375 0.01575414612158934
1790581250000908972 0.012347814110457142
2123534683363445957 0.013326610942857002
78769747519257115 0.012530860862184775
324058687435042853 0.01385340541983393
5283337606274764647 0.01575414612158934
5257882925721328805 0.013713071228676797
8700294460355394446 0.01562981332423519
54198951884737335 0.019233907258054732
7217590321986161162 0.013599891080359094
6855570165468397102 0.01604943068452994
4054405302691164936 0.013014956958066102
8333550203479321392 0.02172522526227569
4166250530634303301 0.014858705056513748
8045880987568286760 0.01194310605520204
2037932108035615526 0.013546115517421645
840113566201340464 0.01296105197491044
554078628605774443 0.011386990904130501
2823391689785113553 0.01296105197491044
8218602435716583412 0.016421855075683386
1431858632356731276 0.014443426248864761
1359250595801709524 0.014052926928416512
2570548866308690038 0.014858705056513748
8791086577174031107 0.01446075121146351
6105748401429913059 0.01296105197491044
3113920863802889963 0.013898027908767664
243061470571949068 0.013599891080359094
356546195460823776 0.012206891141029609
2794032282582375851 0.016074669255398376
4577796446842596709 0.009403781259117094
4179511300345845169 0.010288095721073209
8751309945098470212 0.013610446506817642
5314824793414476737 0.009349111652002341
3920439858412450748 0.009146980787365016
2902834197682045103 0.011450330665018962
1218890201151558487 0.01255519117299014
6561840625986379735 0.009888695524628005
612591774228940922 0.011494312460424254
1301625286202837839 0.010313576944651971
8730668330513502127 0.01597044133243039
713612371587712606 0.009454525385012907
5319937386356801232 0.009454525385012907
7780954548840453235 0.011450330665018962
4926029306895354607 0.014733976647278225
5519884314853944279 0.01255519117299014
2467695550224660722 0.014996220162360897
8041583350022140743 0.014125597857595458
3239634508824437619 0.016051150754295144
1531157187331498241 0.006028482592573787
7267091865394009966 0.0070758225954436465
5606671758286271190 0.015839572930517486
5119034902714656439 0.009874661764115047
8059054551985548277 0.009306452648268359
6634407964577474020 0.005691129722418018
4270389264595968868 0.01522229720177869
6034289535559680214 0.005934770513484354
2837954721754858851 0.009874661764115047
2771917220539432018 0.006173518587610711
378006222358540677 0.006013952241776467
1713333239491199151 0.008401680152267181
9169215606858183348 0.00748502123016088
7785354229538035271 0.015469006472536247
7865453354853382964 0.0062181248188204995
1836605852677132415 0.013479464182777977
3005262844211846246 0.011246851713903666
3333173724416169638 0.0061299217132279645
